Date,Adj Close,daily_return
2019-04-05,116.6410140991211,0.004440309455766567
2019-04-08,116.679931640625,0.0003336522903585326
2019-04-09,116.04755401611328,-0.0054197634127816086
2019-04-10,116.93289947509766,0.0076291608771128505
2019-04-11,117.069091796875,0.0011647049067344817
2019-04-12,117.67230224609376,0.005152602108380533
2019-04-15,117.76959991455078,0.0008268527648378488
2019-04-16,117.49716186523438,-0.0023133138731393776
2019-04-17,118.47007751464844,0.00828033319247301
2019-04-18,120.02671813964844,0.013139525673117936
2019-04-22,120.40614318847656,0.0031611715683725894
2019-04-23,122.04061889648438,0.013574687011187692
2019-04-24,121.62227630615234,-0.0034278963357836645
2019-04-25,125.65007019042969,0.03311723811301159
2019-04-26,126.37003326416016,0.005729905861885598
2019-04-29,126.25328063964844,-0.0009238948625396315
2019-04-30,127.0608139038086,0.006396136877147907
2019-05-01,124.4145050048828,-0.020827104892694792
2019-05-02,122.7897491455078,-0.013059215718546957
2019-05-03,125.40684509277344,0.021313635425415978
2019-05-06,124.67716217041016,-0.005818525470627001
2019-05-07,122.11844635009766,-0.020522730673122158
2019-05-08,122.10873413085938,-7.95311398773535e-05
2019-05-09,122.0989990234375,-7.972490658569864e-05
2019-05-10,123.684814453125,0.012987947832259428
2019-05-13,120.00724792480469,-0.029733371429473743
2019-05-14,121.34986114501952,0.011187767767627754
2019-05-15,123.0587387084961,0.014082237485499638
2019-05-16,125.90035247802734,0.02309152360371991
2019-05-17,125.06058502197266,-0.006670096147675553
2019-05-20,123.25404357910156,-0.01444533017779892
2019-05-21,123.91807556152344,0.005387506674340514
2019-05-22,124.6699676513672,0.006067654669721367
2019-05-23,123.21498107910156,-0.011670706262910335
2019-05-24,123.27356719970705,0.00047547887515286824
2019-05-28,123.1954574584961,-0.0006336292766186968
2019-05-29,122.00411224365234,-0.009670366419517573
2019-05-30,122.77555084228516,0.006323054071261103
2019-05-31,120.77373504638672,-0.01630467778124589
2019-06-03,117.02395629882812,-0.031047965405047506
2019-06-04,120.26594543457031,0.02770363640299056
2019-06-05,122.87321472167969,0.02167919836066834
2019-06-06,124.81644439697266,0.01581491686121006
2019-06-07,128.31231689453122,0.02800810834219969
2019-06-10,129.484130859375,0.009132513488997018
2019-06-11,128.995849609375,-0.0037709736842601593
2019-06-12,128.40019226074222,-0.004617647392815782
2019-06-13,129.21070861816406,0.006312423238244991
2019-06-14,129.33766174316406,0.0009825278907429347
2019-06-17,129.72824096679688,0.0030198413854769512
2019-06-18,131.98397827148438,0.01738817460158759
2019-06-19,132.50152587890622,0.003921291161244511
2019-06-20,133.73188781738278,0.009285643544973077
2019-06-21,133.75141906738278,0.00014604781491356356
2019-06-24,134.54240417480472,0.0059138446002089395
2019-06-25,130.29461669921878,-0.03157210919218434
2019-06-26,130.78285217285156,0.003747165354957449
2019-06-27,130.9976806640625,0.0016426350063616368
2019-06-28,130.81217956542972,-0.0014160639920678397
2019-07-01,132.49176025390622,0.012839635376890923
2019-07-02,133.37059020996094,0.006633091404103508
2019-07-03,134.22991943359378,0.006443168784662445
2019-07-05,133.83932495117188,-0.0029098913570840823
2019-07-08,133.74166870117188,-0.0007296528881599595
2019-07-09,133.25341796875,-0.003650700168193688
2019-07-10,134.61076354980472,0.010186197110328754
2019-07-11,135.14781188964844,0.003989638909112969
2019-07-12,135.63607788085938,0.0036128294227184554
2019-07-15,135.63607788085938,0.0
2019-07-16,133.85885620117188,-0.01310286840680086
2019-07-17,133.06787109375,-0.0059090980594749265
2019-07-18,133.21435546875,0.0011008245175636588
2019-07-19,133.40963745117188,0.0014659229610407554
2019-07-22,135.17709350585938,0.013248338639211044
2019-07-23,136.01693725585938,0.006212914690044036
2019-07-24,137.41331481933594,0.01026620354529717
2019-07-25,136.89576721191406,-0.00376635705282502
2019-07-26,138.01876831054688,0.008203329595241726
2019-07-29,137.71603393554688,-0.002193429043786499
2019-07-30,137.052001953125,-0.004821747791057152
2019-07-31,133.06787109375,-0.029070212784908178
2019-08-01,134.81581115722656,0.013135703225048978
2019-08-02,133.68309020996094,-0.008401988887969614
2019-08-05,129.10328674316406,-0.034258659487926946
2019-08-06,131.5250244140625,0.018758141113139892
2019-08-07,132.10111999511722,0.004380121453093855
2019-08-08,135.62629699707028,0.026685443712236356
2019-08-09,134.47406005859378,-0.0084956749833065
2019-08-12,132.59913635253906,-0.013942642210979295
2019-08-13,135.34315490722656,0.020694090702009005
2019-08-14,131.26734924316406,-0.030114605107708137
2019-08-15,130.97343444824222,-0.0022390548496366014
2019-08-16,133.37385559082028,0.01832754216677923
2019-08-19,135.60769653320312,0.016748716849245726
2019-08-20,134.48095703125,-0.008308816761571136
2019-08-21,135.97994995117188,0.011146506933123135
2019-08-22,134.99041748046878,-0.007277046881238203
2019-08-23,130.68931579589844,-0.031862274114328515
2019-08-26,132.70758056640622,0.015443227001507687
2019-08-27,132.99171447753906,0.002141052605436178
2019-08-28,132.81533813476562,-0.001326220535364464
2019-08-29,135.32354736328122,0.01888493651215617
2019-08-30,135.06878662109378,-0.001882604669707133
2019-09-03,133.28565979003906,-0.013201620268174064
2019-09-04,134.84349060058594,0.011687910109766442
2019-09-05,137.21446228027344,0.01758313782242893
2019-09-06,136.28370666503906,-0.006783218035233185
2019-09-09,134.73570251464844,-0.011358688344127121
2019-09-10,133.32484436035156,-0.010471301429132995
2019-09-11,133.36399841308594,0.0002936740929435633
2019-09-12,134.73570251464844,0.010285415238629358
2019-09-13,134.53973388671878,-0.001454466962150236
2019-09-16,133.56980895996094,-0.007209208006717982
2019-09-17,134.60833740234378,0.007775173525135015
2019-09-18,135.71543884277344,0.008224612693346955
2019-09-19,138.21382141113278,0.018408978297993928
2019-09-20,136.6168212890625,-0.011554561662250995
2019-09-23,136.32289123535156,-0.0021514924072857378
2019-09-24,134.59854125976562,-0.012649012649012636
2019-09-25,136.53840637207028,0.014412229836583856
2019-09-26,136.71476745605472,0.0012916591651424003
2019-09-27,134.94142150878906,-0.012971136770836944
2019-09-30,136.21513366699222,0.009439000597160518
2019-10-01,134.29481506347656,-0.014097689087985588
2019-10-02,131.92379760742188,-0.017655316438940583
2019-10-03,133.52078247070312,0.01210535848909955
2019-10-04,135.32354736328122,0.013501755001875226
2019-10-07,134.34378051757812,-0.007240180033655785
2019-10-08,132.92315673828122,-0.010574540732914861
2019-10-09,135.44111633300778,0.01894297168765169
2019-10-10,136.28370666503906,0.006221082303837555
2019-10-11,136.85194396972656,0.004169517535094203
2019-10-14,136.72457885742188,-0.0009306781373369377
2019-10-15,138.70367431640622,0.014475052514501874
2019-10-16,137.56715393066406,-0.008193873675974683
2019-10-17,136.86172485351562,-0.005127888867308972
2019-10-18,134.62789916992188,-0.016321770648328737
2019-10-21,135.62724304199222,0.007423007253563485
2019-10-22,133.60897827148438,-0.014880968787981286
2019-10-23,134.46134948730472,0.006379595344920386
2019-10-24,137.106689453125,0.019673608631081363
2019-10-25,137.88070678710938,0.005645365204802744
2019-10-28,141.27064514160156,0.02458602391505238
2019-10-29,139.93818664550778,-0.009431955908166145
2019-10-30,141.68214416503906,0.012462341847755187
2019-10-31,140.46722412109378,-0.00857496935203128
2019-11-01,140.81016540527344,0.002441432770708296
2019-11-04,141.6233673095703,0.005775164754308504
2019-11-05,141.53518676757812,-0.000622641190273665
2019-11-06,141.14328002929688,-0.002768970368653423
2019-11-07,141.33921813964844,0.0013882213188676218
2019-11-08,143.00479125976562,0.011784224803561116
2019-11-11,143.15176391601562,0.0010277463779728713
2019-11-12,144.09234619140625,0.006570525222046486
2019-11-13,144.3274688720703,0.0016317499636777644
2019-11-14,145.06228637695312,0.005091321219899969
2019-11-15,146.93360900878906,0.012900131926593117
2019-11-18,147.29611206054688,0.0024671214040357103
2019-11-19,147.34510803222656,0.0003326358788040551
2019-11-20,147.08950805664062,-0.0017347028279353083
2019-11-21,146.95187377929688,-0.0009357178439317604
2019-11-22,147.0600128173828,0.0007358806342840918
2019-11-25,148.67225646972656,0.010963168175062155
2019-11-26,149.458740234375,0.005290050634353394
2019-11-27,149.74383544921875,0.0019075178500547185
2019-11-29,148.81973266601562,-0.006171224213877613
2019-12-02,147.0207061767578,-0.012088628685385627
2019-12-03,146.78475952148438,-0.0016048532306038865
2019-12-04,147.31561279296875,0.003616542161563263
2019-12-05,147.39425659179688,0.0005338456483812148
2019-12-06,149.1834716796875,0.012138974267130287
2019-12-09,148.8000946044922,-0.0025698361278149173
2019-12-10,148.573974609375,-0.001519622656949271
2019-12-11,149.1343231201172,0.003771511882989076
2019-12-12,150.64830017089844,0.010151768010921547
2019-12-13,151.91647338867188,0.008418105058834335
2019-12-16,152.89955139160156,0.006471174461867069
2019-12-17,152.07376098632812,-0.00540086872562795
2019-12-18,151.75918579101562,-0.0020685698392162166
2019-12-19,153.07652282714844,0.008680443488586542
2019-12-20,154.74777221679688,0.010917738127195209
2019-12-23,154.74777221679688,0.0
2019-12-24,154.71824645996094,-0.0001907992368030964
2019-12-26,155.9864501953125,0.008196859545456014
2019-12-27,156.27154541015625,0.0018276921776652078
2019-12-30,154.9247283935547,-0.00861844050410232
2019-12-31,155.03285217285156,0.0006979116918133244
2020-01-02,157.9034881591797,0.018516307647669095
2020-01-03,155.93728637695312,-0.01245192113960436
2020-01-06,156.34034729003906,0.002584762903412363
2020-01-07,154.9148712158203,-0.0091177747710528
2020-01-08,157.38243103027344,0.015928488950653685
2020-01-09,159.34860229492188,0.012492952687140901
2020-01-10,158.61129760742188,-0.004626991871164332
2020-01-13,160.51846313476562,0.0120241468048774
2020-01-14,159.387939453125,-0.007042951069693992
2020-01-15,160.420166015625,0.006476189892671069
2020-01-16,163.35958862304688,0.018323273690762587
2020-01-17,164.27389526367188,0.005596896076512259
2020-01-21,163.68402099609375,-0.0035907973487286915
2020-01-22,162.89755249023438,-0.004804797078379108
2020-01-23,163.90029907226562,0.006155688447752272
2020-01-24,162.24871826171875,-0.010076740676468687
2020-01-27,159.53538513183594,-0.016723294698119062
2020-01-28,162.66162109375,0.01959587811400354
2020-01-29,165.19798278808594,0.015592871122771523
2020-01-30,169.85780334472656,0.028207490660574264
2020-01-31,167.35092163085938,-0.01475870795749945
2020-02-03,171.4307403564453,0.024378824363962215
2020-02-04,177.07366943359375,0.03291666981905017
2020-02-05,176.85739135742188,-0.0012214016734598543
2020-02-06,180.5243225097656,0.02073383037146015
2020-02-07,180.77993774414062,0.0014159600812859718
2020-02-10,185.5085601806641,0.026156787614430632
2020-02-11,181.32061767578125,-0.02257546768086749
2020-02-12,181.58604431152344,0.0014638524793513241
2020-02-13,180.60296630859366,-0.0054138411718647195
2020-02-14,182.2152099609375,0.00892700538256408
2020-02-18,184.06341552734366,0.010142981844393661
2020-02-19,184.61544799804688,0.0029991428178253177
2020-02-20,181.7961578369141,-0.015271149796536099
2020-02-21,176.049072265625,-0.0316127999605178
2020-02-24,168.45864868164062,-0.04311538530877257
2020-02-25,165.67877197265625,-0.016501834312098063
2020-02-26,167.7489013671875,0.012494837871401598
2020-02-27,155.92947387695312,-0.07045904559674399
2020-02-28,159.70497131347656,0.0242128530460044
2020-03-02,170.33160400390625,0.06653914779879466
2020-03-03,162.16941833496094,-0.047919384759378736
2020-03-04,168.1234893798828,0.03671512857389514
2020-03-05,163.9043731689453,-0.025095340493464402
2020-03-06,159.27125549316406,-0.028267199869070225
2020-03-09,148.47703552246094,-0.06777255530057913
2020-03-10,158.6304931640625,0.06838402723945536
2020-03-11,151.44422912597656,-0.04530190819399138
2020-03-12,137.08149719238278,-0.09483842346773319
2020-03-13,156.5702362060547,0.14216899736892308
2020-03-16,133.49330139160156,-0.14739030465587766
2020-03-17,144.4846954345703,0.08233667104183429
2020-03-18,138.40243530273438,-0.04209622419552583
2020-03-19,140.67958068847656,0.01645307310352795
2020-03-20,135.39584350585938,-0.03755866456779955
2020-03-23,134.04531860351562,-0.009974640781977184
2020-03-24,146.22946166992188,0.0908957000016164
2020-03-25,144.8296661376953,-0.009572595811001894
2020-03-26,153.88893127441406,0.06255117047708825
2020-03-27,147.57012939453125,-0.04106079513032135
2020-03-30,157.9503173828125,0.07034071211342274
2020-03-31,155.46617126464844,-0.015727389215327903
2020-04-01,149.94581604003906,-0.03550840147218992
2020-04-02,153.05101013183594,0.020708774501368543
2020-04-03,151.64138793945312,-0.009210146285010379
2020-04-06,162.91860961914062,0.07436770286084582
2020-04-07,161.1639404296875,-0.010770219519765534
2020-04-08,162.7805938720703,0.010031111414082972
2020-04-09,162.79046630859375,6.0648731452506155e-05
2020-04-13,163.1551971435547,0.0022404925990537894
2020-04-14,171.22866821289062,0.04948338275876285
2020-04-15,169.43458557128906,-0.010477700144060909
2020-04-16,174.52113342285156,0.030020717638090222
2020-04-17,176.05897521972656,0.008811779792587737
2020-04-20,172.56932067871094,-0.019820940890178607
2020-04-21,165.4323272705078,-0.041357255044717656
2020-04-22,171.0512237548828,0.03396492437168708
2020-04-23,168.98110961914062,-0.012102305322928664
2020-04-24,172.0665740966797,0.018259227226601116
2020-04-27,171.57369995117188,-0.0028644386516981646
2020-04-28,167.39401245117188,-0.024360886902768275
2020-04-29,174.90560913085938,0.04487374769081787
2020-04-30,176.66029357910156,0.01003217939642731
2020-05-01,172.08628845214844,-0.025891529071330743
2020-05-04,176.2955322265625,0.02446007646672288
2020-05-05,178.18821716308594,0.010735864446587806
2020-05-06,179.94290161132812,0.009847365197195979
2020-05-07,180.9878234863281,0.005806963573683932
2020-05-08,182.0524444580078,0.00588227954329823
2020-05-11,184.0831298828125,0.01115439801344209
2020-05-12,179.91331481933594,-0.022651804465357972
2020-05-13,177.1925811767578,-0.01512246964773123
2020-05-14,177.96148681640625,0.004339378288538143
2020-05-15,180.55406188964844,0.014568180563229394
2020-05-18,182.2791748046875,0.009554550570529008
2020-05-19,181.01739501953125,-0.006922237751560201
2020-05-20,183.5282287597656,0.013870676572068863
2020-05-21,181.3238220214844,-0.012011267984102347
2020-05-22,181.4029083251953,0.00043616058182105455
2020-05-26,179.4851837158203,-0.010571631001291104
2020-05-27,179.72242736816406,0.0013218007605539928
2020-05-28,179.317138671875,-0.0022550813619872656
2020-05-29,181.1459197998047,0.010198585263375692
2020-06-01,180.730712890625,-0.002292112953129477
2020-06-02,182.78683471679688,0.011376715076735211
2020-06-03,183.23167419433602,0.0024336516261052044
2020-06-04,180.81967163085938,-0.013163676935672552
2020-06-05,185.050537109375,0.023398258830780616
2020-06-08,186.1972198486328,0.006196592331856099
2020-06-09,187.6206970214844,0.007644996923202196
2020-06-10,194.579833984375,0.037091520676387324
2020-06-11,184.13124084472656,-0.053698232369174814
2020-06-12,185.58436584472656,0.00789178953736247
2020-06-15,186.7705841064453,0.006391800604104825
2020-06-16,191.3474273681641,0.024505161150592647
2020-06-17,192.0097198486328,0.003461203997242368
2020-06-18,194.0658264160156,0.010708346270197566
2020-06-19,192.9092559814453,-0.0059596810831132885
2020-06-22,198.26702880859366,0.027773539428630034
2020-06-23,199.5916290283203,0.006680890048568866
2020-06-24,195.56837463378903,-0.020157430520096664
2020-06-25,198.0396728515625,0.012636492083145212
2020-06-26,194.07569885253903,-0.020016060125460866
2020-06-29,196.1614990234375,0.010747353652366787
2020-06-30,201.1732635498047,0.025549175303602123
2020-07-01,202.349609375,0.005847426265489286
2020-07-02,203.8916778564453,0.0076208127419090665
2020-07-06,208.2807159423828,0.021526322859669156
2020-07-07,205.8588409423828,-0.011627936792141469
2020-07-08,210.38624572753903,0.021992763412203242
2020-07-09,211.85916137695312,0.007001007334488829
2020-07-10,211.2166290283203,-0.0030328277732091236
2020-07-13,204.69239807128903,-0.030888813002296844
2020-07-14,205.9576873779297,0.006181418159945551
2020-07-15,205.65126037597656,-0.0014878153170890807
2020-07-16,201.5785675048828,-0.019803879945340275
2020-07-17,200.55052185058602,-0.005099974997450518
2020-07-20,209.17037963867188,0.04298097909965959
2020-07-21,206.3531036376953,-0.013468809521898994
2020-07-22,209.31866455078125,0.01437129299636175
2020-07-23,200.2144012451172,-0.04349475153208493
2020-07-24,198.98866271972656,-0.006122129665837472
2020-07-27,201.50938415527344,0.012667663579895905
2020-07-28,199.7003936767578,-0.008977202159090036
2020-07-29,201.71694946289062,0.010097905912979321
2020-07-30,201.55877685546875,-0.0007841314666072741
2020-07-31,202.65603637695312,0.005443868724561485
2020-08-03,214.05364990234366,0.056241174598866905
2020-08-04,210.84097290039062,-0.01500874665495655
2020-08-05,210.49497985839844,-0.001641014254642248
2020-08-06,213.8658447265625,0.016013991737150457
2020-08-07,210.040283203125,-0.01788766938605213
2020-08-10,205.8588409423828,-0.019907811001656395
2020-08-11,201.0447540283203,-0.023385378505118015
2020-08-12,206.78805541992188,0.02856727806383108
2020-08-13,206.30368041992188,-0.0023423741715467017
2020-08-14,206.5013732910156,0.0009582614846779247
2020-08-17,207.86553955078125,0.006606088075952865
2020-08-18,209.0616455078125,0.0057542291984336025
2020-08-19,207.7932891845703,-0.006066901081551057
2020-08-20,212.62892150878903,0.023271359451476403
2020-08-21,211.0830993652344,-0.007270046485612913
2020-08-24,211.74700927734366,0.003145253760749922
2020-08-25,214.50173950195312,0.01300953545464889
2020-08-26,219.13916015625,0.02161950138523072
2020-08-27,224.51980590820312,0.02455355650773061
2020-08-28,226.82861328125,0.010283312706901526
2020-08-31,223.47935485839844,-0.014765590524061123
2020-09-01,225.20355224609366,0.00771524237121457
2020-09-02,229.543701171875,0.019272115748150354
2020-09-03,215.32418823242188,-0.061946866182165494
2020-09-04,212.3019256591797,-0.014035871204492567
2020-09-08,200.8173065185547,-0.05409568992351921
2020-09-09,209.3688201904297,0.04258354929725572
2020-09-10,203.5026397705078,-0.028018405102471
2020-09-11,202.1748504638672,-0.006524678540474893
2020-09-14,203.54229736328125,0.006763684485368016
2020-09-15,206.88165283203125,0.016406199163557345
2020-09-16,203.18556213378903,-0.01786572490912519
2020-09-17,201.0650329589844,-0.010436416606256493
2020-09-18,198.5679473876953,-0.012419293074188986
2020-09-21,200.6983795166016,0.010728982985087177
2020-09-22,205.5340118408203,0.024094027743849944
2020-09-23,198.76612854003903,-0.032928288803231176
2020-09-24,201.3424835205078,0.01296174051078225
2020-09-25,205.93038940429688,0.022786576402400227
2020-09-28,207.5356292724609,0.007795060616393679
2020-09-29,205.3754730224609,-0.010408604332531546
2020-09-30,208.4175567626953,0.014812303024624995
2020-10-01,210.5281982421875,0.01012698504039844
2020-10-02,204.3152008056641,-0.02951147394220366
2020-10-05,208.4671173095703,0.020321133657868806
2020-10-06,204.0377349853516,-0.02124739086616312
2020-10-07,207.922119140625,0.019037577316530552
2020-10-08,208.6652984619141,0.0035743158272951714
2020-10-09,213.8477325439453,0.024836108927700495
2020-10-12,219.38690185546875,0.02590239908382075
2020-10-13,220.8336181640625,0.006594360448860526
2020-10-14,218.851806640625,-0.00897422928589231
2020-10-15,217.6627349853516,-0.005433227504609839
2020-10-16,217.6627349853516,0.0
2020-10-19,212.27220153808602,-0.024765532086272524
2020-10-20,212.69825744628903,0.0020071205985328078
2020-10-21,212.846923828125,0.0006989543949296184
2020-10-22,212.9360809326172,0.00041887899006787244
2020-10-23,214.263916015625,0.006235838835730201
2020-10-26,208.1698303222656,-0.028441959834781483
2020-10-27,211.31100463867188,0.015089479160085073
2020-10-28,200.83712768554688,-0.049566168932066
2020-10-29,202.85855102539062,0.010064988297426414
2020-10-30,200.6290283203125,-0.01099052859151628
2020-11-02,200.4903106689453,-0.0006914136629606604
2020-11-03,204.55300903320312,0.02026381400029975
2020-11-04,214.4224548339844,0.04824884193798029
2020-11-05,221.2597198486328,0.03188688899183689
2020-11-06,221.6858062744141,0.0019257297535799633
2020-11-09,216.4042816162109,-0.023824369935824596
2020-11-10,209.0913848876953,-0.03379275434801654
2020-11-11,214.5810089111328,0.026254663846557058
2020-11-12,213.4810943603516,-0.005125870907041641
2020-11-13,214.54136657714844,0.0049665860106897775
2020-11-16,215.25482177734366,0.0033254901447581364
2020-11-17,212.5100250244141,-0.012751383361664037
2020-11-18,209.7083282470703,-0.013183833454548322
2020-11-19,211.0396270751953,0.006348335515585779
2020-11-20,209.02281188964844,-0.009556571026484328
2020-11-23,208.74462890625,-0.0013308737973791729
2020-11-24,212.47027587890625,0.01784786986940623
2020-11-25,212.48020935058602,4.67522887079852e-05
2020-11-27,213.83135986328125,0.006358947578340768
2020-11-30,212.6789093017578,-0.005389530152454247
2020-12-01,214.8050079345703,0.00999675350881124
2020-12-02,213.97044372558602,-0.0038852176539501126
2020-12-03,212.84780883789062,-0.005246682056401997
2020-12-04,212.96702575683602,0.000560104046155363
2020-12-07,212.8974609375,-0.00032664596356546394
2020-12-08,214.60629272460938,0.008026548459453053
2020-12-09,210.4236602783203,-0.019489794046516518
2020-12-10,209.15196228027344,-0.006043512390027095
2020-12-11,211.8741607666016,0.013015409736774508
2020-12-14,212.8080596923828,0.004407799999783801
2020-12-15,212.73851013183602,-0.00032681826359082233
2020-12-16,217.85504150390625,0.02405080005918747
2020-12-17,217.994140625,0.0006384939275838608
2020-12-18,217.1695251464844,-0.003782741481726859
2020-12-21,221.14352416992188,0.018299063926013215
2020-12-22,222.4847717285156,0.006065054645521206
2020-12-23,219.583740234375,-0.01303923622098746
2020-12-24,221.302490234375,0.007827309973705177
2020-12-28,223.4981384277344,0.009921479830769409
2020-12-29,222.6933898925781,-0.003600694577670982
2020-12-30,220.2394561767578,-0.011019337920196048
2020-12-31,220.9746398925781,0.003338110838914554
2021-01-04,216.2753753662109,-0.021266080707956436
2021-01-05,216.4840087890625,0.0009646656374926454
2021-01-06,210.8707275390625,-0.025929311275224354
2021-01-07,216.8714599609375,0.02845692473253969
2021-01-08,218.19284057617188,0.006092920735039975
2021-01-11,216.07667541503903,-0.00969860035528558
2021-01-12,213.53330993652344,-0.011770661843210628
2021-01-13,214.93414306640625,0.0065602557760156
2021-01-14,211.6357421875,-0.015346100120943396
2021-01-15,211.2681121826172,-0.0017370884571903389
2021-01-19,215.03350830078125,0.017822832226139784
2021-01-20,222.88217163085938,0.036499722262353984
2021-01-21,223.50808715820312,0.00280827992101762
2021-01-22,224.4817047119141,0.004356073044559761
2021-01-25,228.0384521484375,0.01584426419555185
2021-01-26,230.82025146484366,0.012198816867057927
2021-01-27,231.38653564453125,0.0024533557003503237
2021-01-28,237.3773498535156,0.02589093696526823
2021-01-29,230.45263671875,-0.029171751807991808
2021-02-01,238.09266662597656,0.033152278125377466
2021-02-02,237.95358276367188,-0.0005841585306916031
2021-02-03,241.42091369628903,0.014571459241531137
2021-02-04,240.4373321533203,-0.004074135616130126
2021-02-05,240.6260986328125,0.0007850963816709022
2021-02-08,240.89434814453125,0.0011147980756986975
2021-02-09,242.18589782714844,0.0053614777289929805
2021-02-10,241.24208068847656,-0.003897077192105969
2021-02-11,242.90121459960938,0.00687746477064799
2021-02-12,243.3979797363281,0.0020451323701182744
2021-02-16,242.1163482666016,-0.00526557973535724
2021-02-17,243.17189025878903,0.00435964774681441
2021-02-18,242.76361083984366,-0.0016789745661427435
2021-02-19,239.9554901123047,-0.011567304991980665
2021-02-22,233.52267456054688,-0.02680836995539093
2021-02-23,232.28790283203125,-0.005287588157506629
2021-02-24,233.56251525878903,0.005487209670490101
2021-02-25,228.0259246826172,-0.0237049621170472
2021-02-26,231.4016571044922,0.014804160652231113
2021-03-01,235.9424591064453,0.019623031480291653
2021-03-02,232.8853759765625,-0.01295690119303039
2021-03-03,226.60194396972656,-0.026980792505701623
2021-03-04,225.7754364013672,-0.003647398402150448
2021-03-05,230.62493896484366,0.02147931874597453
2021-03-08,226.4326629638672,-0.018177895329938853
2021-03-09,232.79574584960938,0.028101435554629184
2021-03-10,231.4414825439453,-0.005817388546863533
2021-03-11,236.13165283203125,0.02026503734997198
2021-03-12,234.7574615478516,-0.005819597956048583
2021-03-15,233.8214111328125,-0.003987308470910111
2021-03-16,236.70921325683602,0.01235046059311995
2021-03-17,236.0420227050781,-0.00281860829402536
2021-03-18,229.74864196777344,-0.026662120012282298
2021-03-19,229.3802032470703,-0.0016036600588690275
2021-03-22,234.9964599609375,0.02448448747696763
2021-03-23,236.57977294921875,0.0067376035730259964
2021-03-24,234.46868896484366,-0.008923349439633688
2021-03-25,231.36181640625,-0.01325069275693147
2021-03-26,235.484375,0.01781866453931702
2021-03-29,234.24961853027344,-0.005243475155099153
2021-03-30,230.87388610839844,-0.014410834233391623
2021-03-31,234.7773742675781,0.01690744771951791
2021-04-01,241.3296813964844,0.02790859702450965
2021-04-05,248.0213928222656,0.02772850561546658
2021-04-06,246.81646728515625,-0.004858151643285069
2021-04-07,248.84788513183602,0.008230479388284806
2021-04-08,252.18377685546875,0.013405344883141934
2021-04-09,254.77284240722656,0.010266582505986
2021-04-12,254.83258056640625,0.00023447616557259465
2021-04-13,257.4017333984375,0.010081728271639667
2021-04-14,254.5139312744141,-0.011219046918978237
2021-04-15,258.407470703125,0.015297942274574039
2021-04-16,259.64224243164057,0.004778390211226391
2021-04-19,257.65066528320307,-0.007670466599678405
2021-04-20,257.17269897460943,-0.0018550944088122634
2021-04-21,259.48291015625,0.008983112091025758
2021-04-22,256.0872802734375,-0.013086140743403085
2021-04-23,260.05050659179693,0.015476076414758566
2021-04-26,260.44882202148443,0.0015316848827091611
2021-04-27,260.86709594726557,0.0016059735749029969
2021-04-28,253.4882659912109,-0.0282857825716214
2021-04-29,251.4468994140625,-0.008053100876942332
2021-04-30,251.11827087402344,-0.0013069500590575656
2021-05-03,250.7996368408203,-0.0012688604142346849
2021-05-04,246.74676513671875,-0.01615979893413433
2021-05-05,245.4323272705078,-0.005327072334596283
2021-05-06,248.67860412597656,0.013226769641844216
2021-05-07,251.3971099853516,0.010931804402432244
2021-05-10,246.1393280029297,-0.020914249900200743
2021-05-11,245.19332885742188,-0.003843348209257136
2021-05-12,237.9937896728516,-0.02936270418987119
2021-05-13,242.00680541992188,0.016861850691930247
2021-05-14,247.10525512695312,0.021067381548153463
2021-05-17,244.1477508544922,-0.011968601278598778
2021-05-18,242.05661010742188,-0.008565062507238097
2021-05-19,242.65545654296875,0.0024739933161961325
2021-05-20,246.009033203125,0.013820322476706393
2021-05-21,244.7015380859375,-0.005314825639381793
2021-05-24,250.3008270263672,0.02288211583886013
2021-05-25,251.2390289306641,0.00374829726071213
2021-05-26,251.0094757080078,-0.0009136845641909419
2021-05-27,248.8336334228516,-0.0086683671164961
2021-05-28,249.20291137695312,0.00148403553419163
2021-06-01,246.9272766113281,-0.009131654012592305
2021-06-02,246.8274688720703,-0.00040419892296827964
2021-06-03,245.2405242919922,-0.006429367798203356
2021-06-04,250.310791015625,0.020674669238579746
2021-06-07,253.3250274658203,0.01204197564941234
2021-06-08,252.08741760253903,-0.004885462268224838
2021-06-09,253.1054534912109,0.004038424044935818
2021-06-10,256.7484741210937,0.014393291727352153
2021-06-11,257.39724731445307,0.0025268823722526257
2021-06-14,259.3934326171875,0.007755270592679553
2021-06-15,257.8663330078125,-0.005887194575310173
2021-06-16,256.88821411132807,-0.003793123689608602
2021-06-17,260.4014892578125,0.013676280006220454
2021-06-18,258.93429565429693,-0.005634351814566507
2021-06-21,262.128173828125,0.012334705087085895
2021-06-22,265.002685546875,0.01096605403673534
2021-06-23,264.7631225585937,-0.0009040021152499911
2021-06-24,266.180419921875,0.005353076929992984
2021-06-25,264.5136108398437,-0.006261952259751236
2021-06-28,268.20654296875,0.013961217788306168
2021-06-29,270.88140869140625,0.009973156109647663
2021-06-30,270.38238525390625,-0.001842221066077343
2021-07-01,271.0810546875,0.0025840049932899234
2021-07-02,277.11947631835943,0.02227533620090294
2021-07-06,277.12945556640625,3.601063403912974e-05
2021-07-07,279.39511108398443,0.00817544101527412
2021-07-08,276.88992309570307,-0.008966470381539082
2021-07-09,277.408935546875,0.0018744360407529914
